# exceed_fraction	latency_ns
3.881870971495887e-5	361
3.761338902136763e-5	370
3.6445493527765524e-5	371
3.531386118192713e-5	371
3.421736601334139e-5	371
3.3154917012874735e-5	380
3.212545704722013e-5	381
3.112796180705332e-5	381
3.016143878784795e-5	381
2.922492630233721e-5	381
2.8317492523637665e-5	381
2.7438234558085022e-5	381
2.658627754685743e-5	390
2.5760773795493983e-5	390
2.496090193044164e-5	391
2.4185866081790828e-5	391
2.3434895091387883e-5	391
2.2707241745534802e-5	391
2.2002182031514394e-5	391
2.1319014417199683e-5	391
2.0657059153031834e-5	391
2.0015657595671693e-5	391
1.939417155265149e-5	400
1.879198264737575e-5	400
1.820849170383826e-5	400
1.764311815044419e-5	401
1.709529944234296e-5	401
1.656449050169821e-5	401
1.605016317533689e-5	401
1.5551805709238664e-5	401
1.5068922239342416e-5	411
1.4601032298162908e-5	411
1.414767033672742e-5	411
1.3708385261355807e-5	420
1.3282739984823985e-5	421
1.2870310991463354e-5	430
1.2470687915764176e-5	431
1.2083473134063293e-5	431
1.1708281368909704e-5	431
1.1344739305714943e-5	441
1.0992485221306085e-5	450
1.0651168624012552e-5	451
1.0320449904927852e-5	460
1.0e-5	461
9.689500062613703e-6	461
9.388641146339076e-6	461
9.097123897531006e-6	471
8.814658257473112e-6	471
8.540963173770412e-6	480
8.275766320702957e-6	481
8.018803828262767e-6	481
7.769820019603893e-6	481
7.528567156644912e-6	481
7.294805193570234e-6	491
7.068301537985341e-6	491
6.84883081948815e-6	500
6.636174665426095e-6	501
6.430121483616161e-6	501
6.230466251811239e-6	501
6.037010313703756e-6	501
5.849561181263212e-6	511
5.6679323432112455e-6	511
5.49194307944356e-6	511
5.321418281213916e-6	511
5.156188276901594e-6	521
4.996088663188594e-6	521
4.840960141478949e-6	521
4.690648359397062e-6	531
4.545003757207669e-6	531
4.403881419004323e-6	531
4.2671409285185625e-6	541
4.134646229406211e-6	541
4.006265489871691e-6	541
3.881870971495886e-6	541
3.761338902136763e-6	551
3.644549352776552e-6	551
3.5313861181927136e-6	551
3.4217366013341387e-6	551
3.315491701287474e-6	561
3.2125457047220125e-6	561
3.112796180705332e-6	581
3.016143878784795e-6	581
2.9224926302337207e-6	621
2.8317492523637666e-6	621
2.7438234558085022e-6	652
2.658627754685743e-6	652
2.5760773795493983e-6	721
2.496090193044164e-6	721
2.418586608179083e-6	721
2.3434895091387885e-6	801
2.27072417455348e-6	801
2.2002182031514395e-6	801
2.131901441719968e-6	861
2.0657059153031835e-6	861
2.001565759567169e-6	861
1.939417155265149e-6	982
1.8791982647375751e-6	982
1.8208491703838258e-6	982
1.764311815044419e-6	1032
1.709529944234296e-6	1032
1.656449050169821e-6	1032
1.605016317533689e-6	1032
1.5551805709238662e-6	1303
1.5068922239342417e-6	1303
1.4601032298162907e-6	1303
1.4147670336727419e-6	1303
1.3708385261355808e-6	2034
1.3282739984823986e-6	2034
1.2870310991463355e-6	2034
1.2470687915764174e-6	2034
1.2083473134063293e-6	2034
1.1708281368909703e-6	3406
1.1344739305714942e-6	3406
1.0992485221306085e-6	3406
1.0651168624012551e-6	3406
1.032044990492785e-6	3406
1.0e-6	3406
9.689500062613703e-7	4028
9.388641146339077e-7	4028
9.097123897531007e-7	4028
8.814658257473113e-7	4028
8.540963173770411e-7	4028
8.275766320702956e-7	4028
8.018803828262767e-7	4028
7.769820019603893e-7	4629
7.528567156644912e-7	4629
7.294805193570235e-7	4629
7.068301537985341e-7	4629
6.848830819488149e-7	4629
6.636174665426094e-7	4629
6.430121483616161e-7	4629
6.230466251811239e-7	4629
6.037010313703756e-7	4629
5.849561181263212e-7	10049
5.667932343211246e-7	10049
5.491943079443559e-7	10049
5.321418281213915e-7	10049
5.156188276901594e-7	10049
4.996088663188593e-7	10049
4.840960141478949e-7	10049
4.690648359397062e-7	10049
4.5450037572076695e-7	10049
4.403881419004323e-7	10049
4.267140928518562e-7	10049
4.1346462294062107e-7	10049
4.006265489871691e-7	10049
3.8818709714958865e-7	10450
3.761338902136763e-7	10450
3.6445493527765525e-7	10450
3.531386118192713e-7	10450
3.4217366013341387e-7	10450
3.315491701287474e-7	10450
3.2125457047220123e-7	10450
3.1127961807053324e-7	10450
3.016143878784795e-7	10450
2.922492630233721e-7	10450
2.8317492523637665e-7	10450
2.7438234558085023e-7	10450
2.658627754685743e-7	10450
2.5760773795493985e-7	10450
2.496090193044164e-7	10450
2.418586608179083e-7	10450
2.3434895091387886e-7	10450
2.27072417455348e-7	10450
2.2002182031514395e-7	10450
2.1319014417199683e-7	10450
2.0657059153031833e-7	10450
2.0015657595671691e-7	10450
1.939417155265149e-7	10450
1.879198264737575e-7	10450
1.8208491703838258e-7	10450
1.764311815044419e-7	10450
1.709529944234296e-7	10450
1.656449050169821e-7	10450
1.605016317533689e-7	10450
1.5551805709238662e-7	10450
1.5068922239342416e-7	10450
1.4601032298162908e-7	10450
1.414767033672742e-7	10450
1.3708385261355806e-7	10450
1.3282739984823986e-7	10450
1.2870310991463354e-7	10450
1.2470687915764174e-7	10450
1.2083473134063294e-7	10450
1.1708281368909704e-7	10450
1.1344739305714943e-7	10450
1.0992485221306085e-7	10450
1.0651168624012551e-7	10450
1.0320449904927851e-7	10450
1.0000000000000001e-7	10450
2.0e-7	10450
